sub_id,valence,matchness,sequence,sub_i,m.e,val.e,seq.e,err,dv
15,Good,mismatch,word_first,-99.45890335242566,0.5,0.6666666666666666,-0.3333333333333333,2.1350307828819433,335.45390520823406
15,Neutral,match,image_first,-99.45890335242566,-0.5,-0.3333333333333333,-0.3333333333333333,11.312434247997487,265.74241978446076
15,Neutral,match,simultaneus,-99.45890335242566,-0.5,-0.3333333333333333,0.6666666666666666,17.147054396588956,314.91037326638553
15,Neutral,match,word_first,-99.45890335242566,-0.5,-0.3333333333333333,-0.3333333333333333,6.5480805193971925,260.9780660558605
15,Neutral,mismatch,image_first,-99.45890335242566,0.5,-0.3333333333333333,-0.3333333333333333,0.984508426451949,287.6367161851374
15,Neutral,mismatch,simultaneus,-99.45890335242566,0.5,-0.3333333333333333,0.6666666666666666,-24.76137904949127,298.55749537586087
15,Neutral,mismatch,word_first,-99.45890335242566,0.5,-0.3333333333333333,-0.3333333333333333,3.8238326354149157,290.4760403941004
16,Bad,match,image_first,197.24586787733068,-0.5,-0.3333333333333333,-0.3333333333333333,3.8620264137108107,554.9967831799305
16,Bad,match,simultaneus,197.24586787733068,-0.5,-0.3333333333333333,0.6666666666666666,-13.61758091691416,580.8505091826388
16,Bad,match,word_first,197.24586787733068,-0.5,-0.3333333333333333,-0.3333333333333333,-22.927722881326844,528.2070338848928
16,Bad,mismatch,image_first,197.24586787733068,0.5,-0.3333333333333333,-0.3333333333333333,-3.5852883956469284,579.7716905927949
16,Bad,mismatch,simultaneus,197.24586787733068,0.5,-0.3333333333333333,0.6666666666666666,-19.460149136640148,600.5634965184685
16,Bad,mismatch,word_first,197.24586787733068,0.5,-0.3333333333333333,-0.3333333333333333,-1.2854334764668502,582.0715455119749
16,Good,match,image_first,197.24586787733068,-0.5,0.6666666666666666,-0.3333333333333333,0.5932384666819152,605.0613285662348
16,Good,match,simultaneus,197.24586787733068,-0.5,0.6666666666666666,0.6666666666666666,12.078278447592238,649.8797018804785
16,Good,match,word_first,197.24586787733068,-0.5,0.6666666666666666,-0.3333333333333333,-18.172323867198102,586.2957662323548
16,Good,mismatch,image_first,197.24586787733068,0.5,0.6666666666666666,-0.3333333333333333,-1.717319977024294,628.3063256780842
16,Good,mismatch,simultaneus,197.24586787733068,0.5,0.6666666666666666,0.6666666666666666,-20.609040296510745,656.0812720252644
16,Good,mismatch,word_first,197.24586787733068,0.5,0.6666666666666666,-0.3333333333333333,-15.641631882001011,614.3820137731076
16,Neutral,match,image_first,197.24586787733068,-0.5,-0.3333333333333333,-0.3333333333333333,-3.3017128068676254,547.833043959352
16,Neutral,match,simultaneus,197.24586787733068,-0.5,-0.3333333333333333,0.6666666666666666,-11.009713226108948,583.458376873444
16,Neutral,match,word_first,197.24586787733068,-0.5,-0.3333333333333333,-0.3333333333333333,6.4626165612223145,557.5973733274419
16,Neutral,mismatch,image_first,197.24586787733068,0.5,-0.3333333333333333,-0.3333333333333333,2.179132146786468,585.5361111352283
16,Neutral,mismatch,simultaneus,197.24586787733068,0.5,-0.3333333333333333,0.6666666666666666,2.782708902528517,622.8063545576371
16,Neutral,mismatch,word_first,197.24586787733068,0.5,-0.3333333333333333,-0.3333333333333333,3.4089139874341567,586.765892975876
17,Bad,match,image_first,-44.18016434582334,-0.5,-0.3333333333333333,-0.3333333333333333,2.2812742591753596,311.9899988022409
17,Bad,match,simultaneus,-44.18016434582334,-0.5,-0.3333333333333333,0.6666666666666666,-0.23315642186345767,352.80890145453543
17,Bad,match,word_first,-44.18016434582334,-0.5,-0.3333333333333333,-0.3333333333333333,1.0671842145326438,310.7759087575982
17,Bad,mismatch,image_first,-44.18016434582334,0.5,-0.3333333333333333,-0.3333333333333333,3.747824750949608,345.67877151623736
17,Bad,mismatch,simultaneus,-44.18016434582334,0.5,-0.3333333333333333,0.6666666666666666,-5.709506083267721,372.8881073486867
17,Bad,mismatch,word_first,-44.18016434582334,0.5,-0.3333333333333333,-0.3333333333333333,16.143789676384497,358.0747364416722
17,Good,match,image_first,-44.18016434582334,-0.5,0.6666666666666666,-0.3333333333333333,-7.342120246510187,355.69993762988867
17,Good,match,simultaneus,-44.18016434582334,-0.5,0.6666666666666666,0.6666666666666666,1.7034363109878483,398.07882752072004
17,Good,match,word_first,-44.18016434582334,-0.5,0.6666666666666666,-0.3333333333333333,15.45595180268829,378.49800967908715
17,Good,mismatch,image_first,-44.18016434582334,0.5,0.6666666666666666,-0.3333333333333333,5.816374237982049,394.4139876699365
17,Good,mismatch,simultaneus,-44.18016434582334,0.5,0.6666666666666666,0.6666666666666666,14.751336760304085,450.01561685892517
17,Good,mismatch,word_first,-44.18016434582334,0.5,0.6666666666666666,-0.3333333333333333,-2.3979810308290754,386.1996324011253
17,Neutral,match,image_first,-44.18016434582334,-0.5,-0.3333333333333333,-0.3333333333333333,11.007388805260316,320.71611334832585
17,Neutral,match,simultaneus,-44.18016434582334,-0.5,-0.3333333333333333,0.6666666666666666,-8.725745672161807,344.3163122042371
17,Neutral,match,word_first,-44.18016434582334,-0.5,-0.3333333333333333,-0.3333333333333333,-7.543108327093275,302.1656162159723
17,Neutral,mismatch,image_first,-44.18016434582334,0.5,-0.3333333333333333,-0.3333333333333333,-4.702129107832134,337.2288176574556
17,Neutral,mismatch,simultaneus,-44.18016434582334,0.5,-0.3333333333333333,0.6666666666666666,-14.260000048442482,364.33761338351195
17,Neutral,mismatch,word_first,-44.18016434582334,0.5,-0.3333333333333333,-0.3333333333333333,10.33060021081696,352.2615469761047
18,Bad,match,image_first,-90.06372101387944,-0.5,-0.3333333333333333,-0.3333333333333333,11.12204714058819,274.94721501559764
18,Bad,match,simultaneus,-90.06372101387944,-0.5,-0.3333333333333333,0.6666666666666666,4.2179647037819095,311.3764659121247
18,Bad,match,word_first,-90.06372101387944,-0.5,-0.3333333333333333,-0.3333333333333333,-2.029849010029439,261.79531886498
18,Bad,mismatch,image_first,-90.06372101387944,0.5,-0.3333333333333333,-0.3333333333333333,-14.30619886564098,281.7411912315907
18,Bad,mismatch,simultaneus,-90.06372101387944,0.5,-0.3333333333333333,0.6666666666666666,0.8065225669003535,333.5205793307987
18,Bad,mismatch,word_first,-90.06372101387944,0.5,-0.3333333333333333,-0.3333333333333333,-8.467493537900012,287.57989655933164
18,Good,match,image_first,-90.06372101387944,-0.5,0.6666666666666666,-0.3333333333333333,-5.868345168040965,311.29015604030184
18,Good,match,simultaneus,-90.06372101387944,-0.5,0.6666666666666666,0.6666666666666666,-11.938037020697356,338.5537975209787
18,Good,match,word_first,-90.06372101387944,-0.5,0.6666666666666666,-0.3333333333333333,5.572240259432425,322.7307414677752
18,Good,mismatch,image_first,-90.06372101387944,0.5,0.6666666666666666,-0.3333333333333333,-14.547867207582744,328.1661895563156
18,Good,mismatch,simultaneus,-90.06372101387944,0.5,0.6666666666666666,0.6666666666666666,-12.932950579254419,376.4477728513106
18,Good,mismatch,word_first,-90.06372101387944,0.5,0.6666666666666666,-0.3333333333333333,6.759666782197972,349.4737235460963
18,Neutral,match,image_first,-90.06372101387944,-0.5,-0.3333333333333333,-0.3333333333333333,-14.134155365128008,249.6910125098815
18,Neutral,match,simultaneus,-90.06372101387944,-0.5,-0.3333333333333333,0.6666666666666666,9.873350138328702,317.0318513466715
18,Neutral,match,word_first,-90.06372101387944,-0.5,-0.3333333333333333,-0.3333333333333333,19.192645273080526,283.01781314809
18,Neutral,mismatch,image_first,-90.06372101387944,0.5,-0.3333333333333333,-0.3333333333333333,-6.574435594003819,289.4729545032278
18,Neutral,mismatch,simultaneus,-90.06372101387944,0.5,-0.3333333333333333,0.6666666666666666,2.906375908517147,335.62043267241546
18,Neutral,mismatch,word_first,-90.06372101387944,0.5,-0.3333333333333333,-0.3333333333333333,14.610768185106664,310.6581582823383
19,Bad,match,image_first,-15.058819794982936,-0.5,-0.3333333333333333,-0.3333333333333333,15.71306708047837,354.54313617438436
19,Bad,match,simultaneus,-15.058819794982936,-0.5,-0.3333333333333333,0.6666666666666666,3.1930857502703147,385.3564881775096
19,Bad,match,word_first,-15.058819794982936,-0.5,-0.3333333333333333,-0.3333333333333333,-25.5243297671132,313.3057393267928
19,Bad,mismatch,image_first,-15.058819794982936,0.5,-0.3333333333333333,-0.3333333333333333,-14.633266771983973,356.4190245441442
19,Bad,mismatch,simultaneus,-15.058819794982936,0.5,-0.3333333333333333,0.6666666666666666,-12.460698238384303,395.25825974441057
19,Bad,mismatch,word_first,-15.058819794982936,0.5,-0.3333333333333333,-0.3333333333333333,32.39387581608881,403.44616713221694
19,Good,match,image_first,-15.058819794982936,-0.5,0.6666666666666666,-0.3333333333333333,-19.20507038394727,372.95833204329205
19,Good,match,simultaneus,-15.058819794982936,-0.5,0.6666666666666666,0.6666666666666666,-11.881362065402055,413.61537369517055
19,Good,match,word_first,-15.058819794982936,-0.5,0.6666666666666666,-0.3333333333333333,11.589142455233107,403.7525448824724
19,Good,mismatch,image_first,-15.058819794982936,0.5,0.6666666666666666,-0.3333333333333333,1.3643707728704064,419.08332875566526
19,Good,mismatch,simultaneus,-15.058819794982936,0.5,0.6666666666666666,0.6666666666666666,14.33092261774478,478.7165472672063
19,Good,mismatch,word_first,-15.058819794982936,0.5,0.6666666666666666,-0.3333333333333333,3.36627741406952,421.0852353968644
19,Neutral,match,image_first,-15.058819794982936,-0.5,-0.3333333333333333,-0.3333333333333333,-7.6737117324438415,331.15635736146214
19,Neutral,match,simultaneus,-15.058819794982936,-0.5,-0.3333333333333333,0.6666666666666666,6.92272882724886,389.0861312544882
19,Neutral,match,word_first,-15.058819794982936,-0.5,-0.3333333333333333,-0.3333333333333333,-0.6799761552593346,338.15009293864665
19,Neutral,mismatch,image_first,-15.058819794982936,0.5,-0.3333333333333333,-0.3333333333333333,-1.8828641025360633,369.1694272135921
19,Neutral,mismatch,simultaneus,-15.058819794982936,0.5,-0.3333333333333333,0.6666666666666666,20.012093966804365,427.7310519495992
19,Neutral,mismatch,word_first,-15.058819794982936,0.5,-0.3333333333333333,-0.3333333333333333,-9.550035163925967,361.5022561522022
20,Bad,match,image_first,-82.7894215217232,-0.5,-0.3333333333333333,-0.3333333333333333,16.0682922673894,287.1677596345551
20,Bad,match,simultaneus,-82.7894215217232,-0.5,-0.3333333333333333,0.6666666666666666,15.067129045002579,329.4999297455016
20,Bad,match,word_first,-82.7894215217232,-0.5,-0.3333333333333333,-0.3333333333333333,-3.834586969280246,267.2648803978855
20,Bad,mismatch,image_first,-82.7894215217232,0.5,-0.3333333333333333,-0.3333333333333333,1.7360611224131728,305.0577507118011
20,Bad,mismatch,simultaneus,-82.7894215217232,0.5,-0.3333333333333333,0.6666666666666666,-19.077552652029265,320.9108036040253
20,Bad,mismatch,word_first,-82.7894215217232,0.5,-0.3333333333333333,-0.3333333333333333,11.286935940346815,314.60862552973475
20,Good,match,image_first,-82.7894215217232,-0.5,0.6666666666666666,-0.3333333333333333,5.069378232188357,329.5021789326874
20,Good,match,simultaneus,-82.7894215217232,-0.5,0.6666666666666666,0.6666666666666666,2.792033599664239,360.5581676334966
20,Good,match,word_first,-82.7894215217232,-0.5,0.6666666666666666,-0.3333333333333333,-3.581888096229944,320.8509126042691
20,Good,mismatch,image_first,-82.7894215217232,0.5,0.6666666666666666,-0.3333333333333333,4.523492815505959,354.51184907156056
20,Good,mismatch,simultaneus,-82.7894215217232,0.5,0.6666666666666666,0.6666666666666666,12.74108790230419,409.39611082502546
20,Good,mismatch,word_first,-82.7894215217232,0.5,0.6666666666666666,-0.3333333333333333,26.270202993992392,376.25855925004697
20,Neutral,match,image_first,-82.7894215217232,-0.5,-0.3333333333333333,-0.3333333333333333,2.9814878990955314,274.0809552662613
20,Neutral,match,simultaneus,-82.7894215217232,-0.5,-0.3333333333333333,0.6666666666666666,-11.913436784850159,302.5193639156489
20,Neutral,match,word_first,-82.7894215217232,-0.5,-0.3333333333333333,-0.3333333333333333,-19.858742274582912,251.2407250925828
20,Neutral,mismatch,image_first,-82.7894215217232,0.5,-0.3333333333333333,-0.3333333333333333,-1.6849619381225187,301.6367276512654
20,Neutral,mismatch,simultaneus,-82.7894215217232,0.5,-0.3333333333333333,0.6666666666666666,25.924736648023636,365.9130929040782
20,Neutral,mismatch,word_first,-82.7894215217232,0.5,-0.3333333333333333,-0.3333333333333333,-1.6174443478816254,301.70424524150627
21,Bad,match,image_first,198.58258231816546,-0.5,-0.3333333333333333,-0.3333333333333333,-17.091961485052856,535.3795097220016
21,Bad,match,simultaneus,198.58258231816546,-0.5,-0.3333333333333333,0.6666666666666666,-9.199274639792073,586.6055299005956
21,Bad,match,word_first,198.58258231816546,-0.5,-0.3333333333333333,-0.3333333333333333,1.6947005664342307,554.1661717734886
21,Bad,mismatch,image_first,198.58258231816546,0.5,-0.3333333333333333,-0.3333333333333333,11.563478535634006,596.2571719649105
21,Bad,mismatch,simultaneus,198.58258231816546,0.5,-0.3333333333333333,0.6666666666666666,-15.215574398324499,606.1447856976188
21,Bad,mismatch,word_first,198.58258231816546,0.5,-0.3333333333333333,-0.3333333333333333,30.040602986590677,614.7342964158672
21,Good,match,image_first,198.58258231816546,-0.5,0.6666666666666666,-0.3333333333333333,2.0140679970292723,607.818872537417
21,Good,match,simultaneus,198.58258231816546,-0.5,0.6666666666666666,0.6666666666666666,-9.77131378208327,629.3668240916377
21,Good,match,word_first,198.58258231816546,-0.5,0.6666666666666666,-0.3333333333333333,0.17134175795657164,605.9761462983442
21,Good,mismatch,image_first,198.58258231816546,0.5,0.6666666666666666,-0.3333333333333333,-12.215152487819033,619.1452076081242
21,Good,mismatch,simultaneus,198.58258231816546,0.5,0.6666666666666666,0.6666666666666666,-9.34863769067026,668.6783890719397
21,Good,mismatch,word_first,198.58258231816546,0.5,0.6666666666666666,-0.3333333333333333,6.22855379488178,637.5889138908251
21,Neutral,match,image_first,198.58258231816546,-0.5,-0.3333333333333333,-0.3333333333333333,-10.457647321786176,542.0138238852682
21,Neutral,match,simultaneus,198.58258231816546,-0.5,-0.3333333333333333,0.6666666666666666,16.1967805136315,612.0015850540192
21,Neutral,match,word_first,198.58258231816546,-0.5,-0.3333333333333333,-0.3333333333333333,26.907939057200306,579.3794102642547
21,Neutral,mismatch,image_first,198.58258231816546,0.5,-0.3333333333333333,-0.3333333333333333,-1.2839289315746722,583.4097644977019
21,Neutral,mismatch,simultaneus,198.58258231816546,0.5,-0.3333333333333333,0.6666666666666666,-4.0578457201385305,617.3025143758048
21,Neutral,mismatch,word_first,198.58258231816546,0.5,-0.3333333333333333,-0.3333333333333333,-3.415701895539119,581.2779915337375
22,Bad,match,image_first,4.400503343512847,-0.5,-0.3333333333333333,-0.3333333333333333,23.081852936982436,381.3712451693842
22,Bad,match,simultaneus,4.400503343512847,-0.5,-0.3333333333333333,0.6666666666666666,-1.4698336063138817,400.1528919594212
22,Bad,match,word_first,4.400503343512847,-0.5,-0.3333333333333333,-0.3333333333333333,0.33180779927455295,358.6212000316763
22,Bad,mismatch,image_first,4.400503343512847,0.5,-0.3333333333333333,-0.3333333333333333,13.948748027748051,404.460362482372
22,Bad,mismatch,simultaneus,4.400503343512847,0.5,-0.3333333333333333,0.6666666666666666,-3.7535712900173333,423.42470983127333
22,Bad,mismatch,word_first,4.400503343512847,0.5,-0.3333333333333333,-0.3333333333333333,-10.774974845455029,379.73663960916895
22,Good,match,image_first,4.400503343512847,-0.5,0.6666666666666666,-0.3333333333333333,-3.687482731176683,407.93524283455844
22,Good,match,simultaneus,4.400503343512847,-0.5,0.6666666666666666,0.6666666666666666,-12.772776830221721,432.18328206884667
22,Good,match,word_first,4.400503343512847,-0.5,0.6666666666666666,-0.3333333333333333,-13.438991956537787,398.1837336091973
22,Good,mismatch,image_first,4.400503343512847,0.5,0.6666666666666666,-0.3333333333333333,-7.324159219910161,429.8541219013805
22,Good,mismatch,simultaneus,4.400503343512847,0.5,0.6666666666666666,0.6666666666666666,-25.62183428312848,458.22311350482886
22,Good,mismatch,word_first,4.400503343512847,0.5,0.6666666666666666,-0.3333333333333333,24.64789678323612,461.8261779045268
22,Neutral,match,image_first,4.400503343512847,-0.5,-0.3333333333333333,-0.3333333333333333,6.7797151919331204,365.0691074243349
22,Neutral,match,simultaneus,4.400503343512847,-0.5,-0.3333333333333333,0.6666666666666666,10.5289388928107,412.1516644585458
22,Neutral,match,word_first,4.400503343512847,-0.5,-0.3333333333333333,-0.3333333333333333,11.55496072150272,369.8443529539045
22,Neutral,mismatch,image_first,4.400503343512847,0.5,-0.3333333333333333,-0.3333333333333333,-17.33004624282617,373.18156821179775
22,Neutral,mismatch,simultaneus,4.400503343512847,0.5,-0.3333333333333333,0.6666666666666666,-24.97278600496231,402.20549511632834
22,Neutral,mismatch,word_first,4.400503343512847,0.5,-0.3333333333333333,-0.3333333333333333,2.3162673369735356,392.82788179159746
23,Bad,match,image_first,-40.42823119411173,-0.5,-0.3333333333333333,-0.3333333333333333,0.8316398216401087,314.2922975164173
23,Bad,match,simultaneus,-40.42823119411173,-0.5,-0.3333333333333333,0.6666666666666666,-0.7147378856233495,356.0792531424872
23,Bad,match,word_first,-40.42823119411173,-0.5,-0.3333333333333333,-0.3333333333333333,-4.950792309120987,308.5098653856562
23,Bad,mismatch,image_first,-40.42823119411173,0.5,-0.3333333333333333,-0.3333333333333333,6.970209632891326,352.6530895498907
23,Bad,mismatch,simultaneus,-40.42823119411173,0.5,-0.3333333333333333,0.6666666666666666,-18.894461984641048,363.455084599025
23,Bad,mismatch,word_first,-40.42823119411173,0.5,-0.3333333333333333,-0.3333333333333333,-3.9663367556300844,341.71654316136926
23,Good,match,image_first,-40.42823119411173,-0.5,0.6666666666666666,-0.3333333333333333,-4.044521124798368,362.7494699033121
23,Good,match,simultaneus,-40.42823119411173,-0.5,0.6666666666666666,0.6666666666666666,-1.1978121648488622,398.92951219659494
23,Good,match,word_first,-40.42823119411173,-0.5,0.6666666666666666,-0.3333333333333333,0.04645462540722649,366.84044565351775
23,Good,mismatch,image_first,-40.42823119411173,0.5,0.6666666666666666,-0.3333333333333333,6.096744654340859,398.4462912380069
23,Good,mismatch,simultaneus,-40.42823119411173,0.5,0.6666666666666666,0.6666666666666666,16.083969590567033,455.1001828408998
23,Good,mismatch,word_first,-40.42823119411173,0.5,0.6666666666666666,-0.3333333333333333,0.8297910290036643,393.1793376126697
23,Neutral,match,image_first,-40.42823119411173,-0.5,-0.3333333333333333,-0.3333333333333333,12.466941967087823,325.92759966186503
23,Neutral,match,simultaneus,-40.42823119411173,-0.5,-0.3333333333333333,0.6666666666666666,3.7322558054401664,360.52624683355066
23,Neutral,match,word_first,-40.42823119411173,-0.5,-0.3333333333333333,-0.3333333333333333,23.32210605276893,336.78276374754614
23,Neutral,mismatch,image_first,-40.42823119411173,0.5,-0.3333333333333333,-0.3333333333333333,-11.539192565306486,334.14368735169285
23,Neutral,mismatch,simultaneus,-40.42823119411173,0.5,-0.3333333333333333,0.6666666666666666,-3.2231633727992737,379.1263832108668
23,Neutral,mismatch,word_first,-40.42823119411173,0.5,-0.3333333333333333,-0.3333333333333333,4.930270641974339,350.6131505589737
24,Bad,match,image_first,-47.2998550083425,-0.5,-0.3333333333333333,-0.3333333333333333,22.503713061746275,329.0927469422927
24,Bad,match,simultaneus,-47.2998550083425,-0.5,-0.3333333333333333,0.6666666666666666,-20.12419848510016,329.79816872877956
24,Bad,match,word_first,-47.2998550083425,-0.5,-0.3333333333333333,-0.3333333333333333,11.980158682043808,318.5691925625902
24,Bad,mismatch,image_first,-47.2998550083425,0.5,-0.3333333333333333,-0.3333333333333333,15.095036913293876,353.9062930160625
24,Bad,mismatch,simultaneus,-47.2998550083425,0.5,-0.3333333333333333,0.6666666666666666,11.737009172564903,387.2149319420002
24,Bad,mismatch,word_first,-47.2998550083425,0.5,-0.3333333333333333,-0.3333333333333333,8.232392970872855,347.04364907364146
24,Good,match,image_first,-47.2998550083425,-0.5,0.6666666666666666,-0.3333333333333333,-9.250242669985779,350.672124543894
24,Good,match,simultaneus,-47.2998550083425,-0.5,0.6666666666666666,0.6666666666666666,5.887275835161786,399.14297638237485
24,Good,match,word_first,-47.2998550083425,-0.5,0.6666666666666666,-0.3333333333333333,-48.876367758078516,311.0459994558012
24,Good,mismatch,image_first,-47.2998550083425,0.5,0.6666666666666666,-0.3333333333333333,5.893859078235684,391.37178184767095
24,Good,mismatch,simultaneus,-47.2998550083425,0.5,0.6666666666666666,0.6666666666666666,-3.495388466268664,428.6492009698333
24,Good,mismatch,word_first,-47.2998550083425,0.5,0.6666666666666666,-0.3333333333333333,6.5890591393474,392.0669819087827
24,Neutral,match,image_first,-47.2998550083425,-0.5,-0.3333333333333333,-0.3333333333333333,-4.781665297610748,301.8073685829357
24,Neutral,match,simultaneus,-47.2998550083425,-0.5,-0.3333333333333333,0.6666666666666666,-0.575070896324025,349.34729631755573
24,Neutral,match,word_first,-47.2998550083425,-0.5,-0.3333333333333333,-0.3333333333333333,18.463660864701076,325.0526947452475
24,Neutral,mismatch,image_first,-47.2998550083425,0.5,-0.3333333333333333,-0.3333333333333333,-20.574239528665803,318.23701657410277
24,Neutral,mismatch,simultaneus,-47.2998550083425,0.5,-0.3333333333333333,0.6666666666666666,-12.664271954823981,362.8136508146113
24,Neutral,mismatch,word_first,-47.2998550083425,0.5,-0.3333333333333333,-0.3333333333333333,4.093166025480555,342.90442212824917
25,Bad,match,image_first,-41.48232404995938,-0.5,-0.3333333333333333,-0.3333333333333333,2.0953846849620983,314.5019495238916
25,Bad,match,simultaneus,-41.48232404995938,-0.5,-0.3333333333333333,0.6666666666666666,-4.579503292706499,351.16039487955635
25,Bad,match,word_first,-41.48232404995938,-0.5,-0.3333333333333333,-0.3333333333333333,-29.69020541333617,282.71635942559334
25,Bad,mismatch,image_first,-41.48232404995938,0.5,-0.3333333333333333,-0.3333333333333333,5.388376390052183,350.0171634512039
25,Bad,mismatch,simultaneus,-41.48232404995938,0.5,-0.3333333333333333,0.6666666666666666,-15.225065140016143,366.0703885878022
25,Bad,mismatch,word_first,-41.48232404995938,0.5,-0.3333333333333333,-0.3333333333333333,-36.26439426832945,308.36439279282223
25,Good,match,image_first,-41.48232404995938,-0.5,0.6666666666666666,-0.3333333333333333,-11.239491751364778,354.50040642089806
25,Good,match,simultaneus,-41.48232404995938,-0.5,0.6666666666666666,0.6666666666666666,6.767493496155176,405.8407250017513
25,Good,match,word_first,-41.48232404995938,-0.5,0.6666666666666666,-0.3333333333333333,0.4274425385877636,366.16734071085057
25,Good,mismatch,image_first,-41.48232404995938,0.5,0.6666666666666666,-0.3333333333333333,-18.526917698122567,372.7685360296958
25,Good,mismatch,simultaneus,-41.48232404995938,0.5,0.6666666666666666,0.6666666666666666,-8.015096183039136,429.9470242114459
25,Good,mismatch,word_first,-41.48232404995938,0.5,0.6666666666666666,-0.3333333333333333,-4.452955414465414,386.84249831335296
25,Neutral,match,image_first,-41.48232404995938,-0.5,-0.3333333333333333,-0.3333333333333333,-1.1111639011107908,311.2954009378187
25,Neutral,match,simultaneus,-41.48232404995938,-0.5,-0.3333333333333333,0.6666666666666666,8.517609594720597,364.25750776698345
25,Neutral,match,word_first,-41.48232404995938,-0.5,-0.3333333333333333,-0.3333333333333333,-8.972525882221964,303.4340389567075
25,Neutral,mismatch,image_first,-41.48232404995938,0.5,-0.3333333333333333,-0.3333333333333333,2.991886538768731,347.6206735999204
25,Neutral,mismatch,simultaneus,-41.48232404995938,0.5,-0.3333333333333333,0.6666666666666666,2.4474919200947274,383.7429456479131
25,Neutral,mismatch,word_first,-41.48232404995938,0.5,-0.3333333333333333,-0.3333333333333333,12.335679671701126,356.9644667328528
26,Bad,match,image_first,68.32342275283156,-0.5,-0.3333333333333333,-0.3333333333333333,4.418986972417011,426.6312986141375
26,Bad,match,simultaneus,68.32342275283156,-0.5,-0.3333333333333333,0.6666666666666666,-14.172147736698044,451.37349723835575
26,Bad,match,word_first,68.32342275283156,-0.5,-0.3333333333333333,-0.3333333333333333,14.240492452525512,436.452804094246
26,Bad,mismatch,image_first,68.32342275283156,0.5,-0.3333333333333333,-0.3333333333333333,-1.7247793662965203,452.70975449764614
26,Bad,mismatch,simultaneus,68.32342275283156,0.5,-0.3333333333333333,0.6666666666666666,-4.181646909076122,486.9195536215332
26,Bad,mismatch,word_first,68.32342275283156,0.5,-0.3333333333333333,-0.3333333333333333,2.284740378237023,456.71927424217967
26,Good,match,image_first,68.32342275283156,-0.5,0.6666666666666666,-0.3333333333333333,6.529347166812806,482.0749921418666
26,Good,match,simultaneus,68.32342275283156,-0.5,0.6666666666666666,0.6666666666666666,-1.0585820483192114,507.8203962600679
26,Good,match,word_first,68.32342275283156,-0.5,0.6666666666666666,-0.3333333333333333,-2.593368637843931,472.95227633720987
26,Good,mismatch,image_first,68.32342275283156,0.5,0.6666666666666666,-0.3333333333333333,18.172451793098695,519.2736523237081
26,Good,mismatch,simultaneus,68.32342275283156,0.5,0.6666666666666666,0.6666666666666666,-15.77070466173965,531.9971625355364
26,Good,mismatch,word_first,68.32342275283156,0.5,0.6666666666666666,-0.3333333333333333,-34.61228224794113,466.4889182826682
26,Neutral,match,image_first,68.32342275283156,-0.5,-0.3333333333333333,-0.3333333333333333,4.645226773336342,426.8575384150568
26,Neutral,match,simultaneus,68.32342275283156,-0.5,-0.3333333333333333,0.6666666666666666,0.38436843021259953,465.9300134052664
26,Neutral,match,word_first,68.32342275283156,-0.5,-0.3333333333333333,-0.3333333333333333,-18.527107743142846,403.68520389857764
26,Neutral,mismatch,image_first,68.32342275283156,0.5,-0.3333333333333333,-0.3333333333333333,-13.007809180312993,441.42672468362963
26,Neutral,mismatch,simultaneus,68.32342275283156,0.5,-0.3333333333333333,0.6666666666666666,5.970910165794686,497.072110696404
26,Neutral,mismatch,word_first,68.32342275283156,0.5,-0.3333333333333333,-0.3333333333333333,5.645722627073941,460.0802564910166
27,Bad,match,image_first,69.02011039097306,-0.5,-0.3333333333333333,-0.3333333333333333,3.6265984197679435,426.53559769962993
27,Bad,match,simultaneus,69.02011039097306,-0.5,-0.3333333333333333,0.6666666666666666,2.323723079919834,468.5660556931151
27,Bad,match,word_first,69.02011039097306,-0.5,-0.3333333333333333,-0.3333333333333333,5.0914029775605805,428.00040225742254
27,Bad,mismatch,image_first,69.02011039097306,0.5,-0.3333333333333333,-0.3333333333333333,21.54530528177606,476.6765267838602
27,Bad,mismatch,simultaneus,69.02011039097306,0.5,-0.3333333333333333,0.6666666666666666,-2.327662638284795,489.47022553046605
27,Bad,mismatch,word_first,69.02011039097306,0.5,-0.3333333333333333,-0.3333333333333333,6.351509120784029,461.4827306228682
27,Good,match,image_first,69.02011039097306,-0.5,0.6666666666666666,-0.3333333333333333,-12.967093528812054,463.27523908438326
27,Good,match,simultaneus,69.02011039097306,-0.5,0.6666666666666666,0.6666666666666666,-8.266654681974964,501.30901126455365
27,Good,match,word_first,69.02011039097306,-0.5,0.6666666666666666,-0.3333333333333333,13.843701327540016,490.0860339407353
27,Good,mismatch,image_first,69.02011039097306,0.5,0.6666666666666666,-0.3333333333333333,7.6585364723693035,509.4564246411201
27,Good,mismatch,simultaneus,69.02011039097306,0.5,0.6666666666666666,0.6666666666666666,-16.453606555015853,532.0109482804016
27,Good,mismatch,word_first,69.02011039097306,0.5,0.6666666666666666,-0.3333333333333333,-18.360752817000208,483.4371353517506
27,Neutral,match,image_first,69.02011039097306,-0.5,-0.3333333333333333,-0.3333333333333333,-0.4028054382642082,422.5061938415978
27,Neutral,match,simultaneus,69.02011039097306,-0.5,-0.3333333333333333,0.6666666666666666,11.791576671335719,478.03390928453103
27,Neutral,match,word_first,69.02011039097306,-0.5,-0.3333333333333333,-0.3333333333333333,3.2966743719064375,426.2056736517684
